NA12801	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989332/NA12801.final.cram	Caucasian
NA12802	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989333/NA12802.final.cram	Caucasian
NA12817	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989334/NA12817.final.cram	Caucasian
NA12818	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989335/NA12818.final.cram	Caucasian
NA12832	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989336/NA12832.final.cram	Caucasian
NA12864	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989337/NA12864.final.cram	Caucasian
NA12865	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989338/NA12865.final.cram	Caucasian
NA12875	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989339/NA12875.final.cram	Caucasian
NA12877	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989340/NA12877.final.cram	Caucasian
NA12891	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989341/NA12891.final.cram	Caucasian
NA12892	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989342/NA12892.final.cram	Caucasian
NA18484	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989343/NA18484.final.cram	Black
NA18485	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989344/NA18485.final.cram	Black
NA18487	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989345/NA18487.final.cram	Black
NA18497	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989346/NA18497.final.cram	Black
NA18500	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989347/NA18500.final.cram	Black
NA18503	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989348/NA18503.final.cram	Black
NA18506	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989349/NA18506.final.cram	Black
NA18515	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989350/NA18515.final.cram	Black
NA18518	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989351/NA18518.final.cram	Black
NA18521	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989352/NA18521.final.cram	Black
NA18852	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989353/NA18852.final.cram	Black
NA18854	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989354/NA18854.final.cram	Black
NA18855	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989355/NA18855.final.cram	Black
NA18857	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989356/NA18857.final.cram	Black
NA18859	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989357/NA18859.final.cram	Black
NA18860	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989358/NA18860.final.cram	Black
NA18862	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989359/NA18862.final.cram	Black
NA18863	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989360/NA18863.final.cram	Black
NA18869	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989361/NA18869.final.cram	Black
NA18872	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989362/NA18872.final.cram	Black
NA18875	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989363/NA18875.final.cram	Black
NA18906	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989364/NA18906.final.cram	Black
NA18911	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989365/NA18911.final.cram	Black
NA18913	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989366/NA18913.final.cram	Black
NA18914	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989367/NA18914.final.cram	Black
NA18925	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989368/NA18925.final.cram	Black
NA18930	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989369/NA18930.final.cram	Black
NA18935	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989370/NA18935.final.cram	Black
NA19094	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989371/NA19094.final.cram	Black
NA19097	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989372/NA19097.final.cram	Black
NA19100	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989373/NA19100.final.cram	Black
NA19101	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989374/NA19101.final.cram	Black
NA19103	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989375/NA19103.final.cram	Black
NA19109	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989376/NA19109.final.cram	Black
NA19115	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989377/NA19115.final.cram	Black
NA19120	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989378/NA19120.final.cram	Black
NA19122	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989379/NA19122.final.cram	Black
NA19123	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989380/NA19123.final.cram	Black
NA19127	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989381/NA19127.final.cram	Black
NA19128	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989382/NA19128.final.cram	Black
NA19132	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989383/NA19132.final.cram	Black
NA19139	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989384/NA19139.final.cram	Black
NA19140	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989385/NA19140.final.cram	Black
NA19142	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989386/NA19142.final.cram	Black
NA19145	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989387/NA19145.final.cram	Black
NA19148	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989388/NA19148.final.cram	Black
NA19150	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989389/NA19150.final.cram	Black
NA19151	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989390/NA19151.final.cram	Black
NA19154	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989391/NA19154.final.cram	Black
NA19161	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989392/NA19161.final.cram	Black
NA19173	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989393/NA19173.final.cram	Black
NA19174	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989394/NA19174.final.cram	Black
NA19176	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989395/NA19176.final.cram	Black
NA19177	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989396/NA19177.final.cram	Black
NA19186	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989397/NA19186.final.cram	Black
NA19191	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989398/NA19191.final.cram	Black
NA19199	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989399/NA19199.final.cram	Black
NA19202	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989400/NA19202.final.cram	Black
NA19203	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989401/NA19203.final.cram	Black
NA19205	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989402/NA19205.final.cram	Black
NA19208	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989403/NA19208.final.cram	Black
NA19211	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989404/NA19211.final.cram	Black
NA19215	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989405/NA19215.final.cram	Black
NA19221	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989406/NA19221.final.cram	Black
NA19224	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989407/NA19224.final.cram	Black
NA19226	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989408/NA19226.final.cram	Black
NA19237	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989409/NA19237.final.cram	Black
NA19240	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989410/NA19240.final.cram	Black
NA19249	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989411/NA19249.final.cram	Black
NA19258	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989412/NA19258.final.cram	Black
NA19650	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989413/NA19650.final.cram	Unknown
NA19653	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989414/NA19653.final.cram	Unknown
NA19656	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989415/NA19656.final.cram	Unknown
NA19659	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989416/NA19659.final.cram	Unknown
NA19660	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989417/NA19660.final.cram	Unknown
NA19662	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989418/NA19662.final.cram	Unknown
NA19665	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989419/NA19665.final.cram	Unknown
NA19671	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989420/NA19671.final.cram	Unknown
NA19675	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989421/NA19675.final.cram	Unknown
NA19677	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989422/NA19677.final.cram	Unknown
NA19680	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989423/NA19680.final.cram	Unknown
NA19683	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989424/NA19683.final.cram	Unknown
NA19685	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989425/NA19685.final.cram	Unknown
NA19686	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989426/NA19686.final.cram	Unknown
NA19702	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989427/NA19702.final.cram	Black
NA19705	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989428/NA19705.final.cram	Black
NA19718	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989429/NA19718.final.cram	Unknown
NA19721	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989430/NA19721.final.cram	Unknown
NA19724	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989431/NA19724.final.cram	Unknown
NA19727	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989432/NA19727.final.cram	Unknown
NA19730	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989433/NA19730.final.cram	Unknown
NA19733	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989434/NA19733.final.cram	Unknown
NA19748	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989435/NA19748.final.cram	Unknown
NA19751	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989436/NA19751.final.cram	Unknown
NA19757	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989437/NA19757.final.cram	Unknown
NA19760	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989438/NA19760.final.cram	Unknown
NA19763	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989439/NA19763.final.cram	Unknown
NA19772	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989440/NA19772.final.cram	Unknown
NA19775	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989441/NA19775.final.cram	Unknown
NA19778	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989442/NA19778.final.cram	Unknown
NA19781	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989443/NA19781.final.cram	Unknown
NA19784	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989444/NA19784.final.cram	Unknown
NA19787	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989445/NA19787.final.cram	Unknown
NA19790	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989446/NA19790.final.cram	Unknown
NA19796	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989447/NA19796.final.cram	Unknown
NA19828	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989448/NA19828.final.cram	Black
NA19836	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989449/NA19836.final.cram	Black
NA19902	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989450/NA19902.final.cram	Black
NA19918	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989451/NA19918.final.cram	Black
NA19919	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989452/NA19919.final.cram	Black
NA19924	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989453/NA19924.final.cram	Black
NA19983	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989454/NA19983.final.cram	Black
NA20128	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989455/NA20128.final.cram	Black
NA20129	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989456/NA20129.final.cram	Black
NA20279	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989457/NA20279.final.cram	Black
NA20358	https://1000genomes.s3.us-east-1.amazonaws.com/1000G_2504_high_coverage/additional_698_related/data/ERR3989458/NA20358.final.cram	Black
